id,sennum,review
E06-1014.txt,59,4 PLSA The PLSA model Hofmann_comma_ 1999 is a generative statistical latent classmodel 1 select adocument a71 with probability a39 a18 a71 a26 2 pick a latent class a72 with probabilitya39 a18a72a73a28a71 a26 and 3 generate a worda74 with probabilitya39 a18a74a75a28a72 a26 _comma_ where a39 a18 a74a76a28 a71 a26a35a2a27a77a79a78 a39 a18 a74a75a28a72 a26 a39 a18 a72a73a28 a71 a26 a24 6 The joint probability between a word and document_comma_a39 a18a71 a36a74 a26 _comma_ is given by a39 a18 a71 a36 a74 a26 a2 a39 a18 a71 a26 a39 a18 a74a76a28 a71 a26 a2 a39 a18 a71 a26 a77 a78 a39 a18 a74a76a28a72 a26 a39 a18 a72a73a28 a71 a26 and using Bayes rule can be written as a39 a18 a71 a36 a74 a26 a2 a77a61a78 a39 a18 a74a76a28a72 a26 a39 a18 a71 a28a72 a26 a39 a18 a72 a26 a24 7 The likelihood function is given by a80 a2 a77a61a81a82a77a84a83 a33 a18 a71 a36 a74 a26a70a85a29a86a14a87 a39 a18 a71 a36 a74 a26 a24 8 Hofmann 1999 uses the EM algorithm to compute optimal parameters.
E06-1014.txt,60,The E step is given by a39 a18 a72a73a28 a71 a36 a74 a26 a2 a39 a18 a72 a26 a39 a18 a71 a28a72 a26 a39 a18 a74a75a28a72 a26 a88 a78a53a89 a39 a18 a72a14a90 a26 a39 a18 a71 a28a72a37a90 a26 a39 a18 a74a75a28a72a14a90 a26 9 and the M step is given by a39 a18 a74a76a28a72 a26 a2 a88 a81 a33 a18 a71 a36 a74 a26 a39 a18 a72a73a28 a71 a36 a74 a26 a88 a81 a91 a83 a89 a33 a18 a71 a36 a74a92a90 a26 a39 a18 a72a73a28 a71 a36 a74a92a90 a26 10 a39 a18 a71 a28a72 a26 a2 a88 a83 a33 a18 a71 a36 a74 a26 a39 a18 a72a73a28 a71 a36 a74 a26 a88 a81 a89 a91 a83 a33 a18 a71 a90 a36 a74 a26 a39 a18 a72a73a28 a71 a90 a36 a74 a26 11 a39 a18 a72 a26 a2 a88 a81 a91 a83 a33 a18 a71 a36 a74 a26 a39 a18 a72a93a28 a71 a36 a74 a26 a88 a81 a91 a83 a33 a18 a71 a36 a74 a26 a24 12 4.1 Model Initialization and Performance An important consideration in PLSA modeling is that the performance of the model is strongly affected by the initialization of the model prior to training.
E06-1014.txt,61,Thus a method for identifying a good initialization_comma_ or alternatively a good trained model_comma_ is needed.
E06-1014.txt,62,If the final likelihood value obtained after training was well correlated with accuracy_comma_ then one could train several PLSA models_comma_ each with a different initialization_comma_ and select the model with the largest likelihood as the best model.
E06-1014.txt,63,Although_comma_ for a given initialization_comma_ the likelihood 107 Table 1 Correlation between the negative loglikelihood and Average or BreakEven Precision Data Factors Average BreakEven Precision Precision Med 64 0.47 0.41 Med 256 0.15 0.25 CISI 64 0.20 0.20 CISI 256 0.12 0.16 CRAN 64 0.03 0.16 CRAN 256 0.15 0.14 CACM 64 0.64 0.08 CACM 256 0.22 0.12 increases to a locally optimal value with each iteration of EM_comma_ the final likelihoods obtained from different initializations after training do not correlate well with the accuracy of the corresponding models.
E06-1014.txt,64,This is shown in Table 1_comma_ which presents correlation coefficients between likelihood values and either average or breakeven precision for several datasets with 64 or 256 latent classes_comma_ i.e._comma_ factors.
E06-1014.txt,65,Twenty random initializations were used per evaluation.
E06-1014.txt,66,Fifty iterations of EM per initialization were run_comma_ which empirically is more than enough to approach the optimal likelihood.
E06-1014.txt,67,The coefficients range from 0.64 to 0.25.
E06-1014.txt,68,The poor correlation indicates the need for a method to handle the variation in performance due to the influence of different initialization values_comma_ for example through better initialization methods.
E06-1014.txt,69,Hofmann 1999 andBrants 2002 averaged results from five and four random initializations_comma_ respectively_comma_ and empirically found this to improve performance.
E06-1014.txt,70,The combination of models enables redundancies in the models to minimize the expression of errors.
E06-1014.txt,71,We extend this approach by replacing one random initialization with one reasonably good initialization in the averaged models.
E06-1014.txt,72,We will empirically show that having at least one reasonably goodinitialization improvestheperformance oversimply using anumber ofdifferent initializations.
E06-1014.txt,73,5 LSA based Initialization of PLSA The EM algorithm for estimating the parameters of the PLSA model is initialized with estimates of the model parameters a39 a18 a72 a26 a36 a39 a18 a74a76a28a72 a26 a36 a39 a18 a71 a28a72 a26 .
E06-1014.txt,74,Hofmann 1999 relates the parameters of the PLSA model to an LSA model as follows a0 a2 a7a2a1a4a3a6a5a8a7a10a9a11a1a12a3a6a5a8a7 a13 a15 a1a12a3a6a5a8a7 13 a7a2a1a4a3a13a5a14a7 a2 a18a16a15 a18 a71a18a17 a28a72 a17 a26 a26 a17 a91 a17 14 a13a2a1a4a3a13a5a14a7 a2 a18a16a15 a18 a74 a69 a28a72 a17 a26 a26 a69 a91 a17 15 a9 a2 a71 a0a14a19a21a20 a18a16a15 a18 a72 a17 a26 a26 a17 a24 16 Comparing with Equation 2_comma_ the a0 LSA factors_comma_ a19 a34 and a23 a1 correspond to the factors a39 a18 a74a75a28a72 a26 and a39 a18 a71 a28a72 a26 of the PLSA model and the mixing proportions of the latent classes in PLSA_comma_ a39 a18 a72 a26 _comma_ correspond to the singular values of the SVD in LSA.
E06-1014.txt,75,Note that we can not directly identify the matrix a7 a17 with a7a22a1a4a3a6a5a8a7 and a13 a17 with a13a22a1a4a3a6a5a8a7 since both a7a6a5 and a13a9a5 contain negative values and are not probability distributions.
E06-1014.txt,76,However_comma_ using equations 3 and 4_comma_ we can attach a probabilistic interpretation to LSA_comma_ and then relate a7a23a1a12a3a6a5a8a7 and a13a2a1a12a3a6a5a8a7 with the corresponding LSA matrices.
E06-1014.txt,77,We now outline this relation.
E06-1014.txt,78,Equation 4 represents the probability of occurrence of term a29a2a1 in the different documents conditioned on the SVD right eigenvectors.
E06-1014.txt,79,The a3 a36 a0a25a24a27a26 element in equation 15 represent the probability of term a74 a69 conditioned on the latent class a72 a17 .
E06-1014.txt,80,As in the analysis above_comma_ we assume that the latent classes in the LSA model correspond to the latent classes of the PLSA model.
E06-1014.txt,81,Making the simplifying assumption that the latent classes of the LSA model are conditionally independent on term a29 a1 _comma_ we can express the a39 a18 a29a2a1 a28a23 a22 a24a61a24a61a24 a23 a5 a26 as a39 a18 a29a53a1 a28 a23 a22 a24a61a24a61a24 a23 a5 a26 a2 a39 a18 a23 a22 a24a61a24a61a24 a23 a5 a28 a29a53a1 a26 a39 a18 a29a53a1 a26 a39 a18 a23 a22 a24a61a24a61a24 a23 a5 a26 a2 a39 a18 a29a53a1 a26 a39 a18 a23 a22 a28 a29a55a1 a26 a10a11a10a11a10 a39 a18 a23 a5 a28 a29a55a1 a26 a39 a18 a23 a22a31a26 a10a11a10a11a10 a39 a18 a23 a5 a26 a2 a39 a9a29a28 a17 a18 a29a53a1 a26 a17 a30 a1a12a31 a9 a39 a18 a29a53a1 a28 a23a33a32 a26 a24 17 And using Equation 4 we get a39 a9a29a28 a17 a18 a29a53a1 a26 a17 a30 a1a10a31 a9 a39 a18 a29a53a1 a28 a23 a32 a26a35a2a35a34 a17 a1a12a31 a9 a40 a41a63a62 a44 a46a67a37a36 a49 a50 a60 a18 a23 a22 a24a61a24a61a24 a23 a5 a26 18 Thus_comma_ other than a constant that is based on a39 a18 a29 a1 a26 and a60 a18 a23 a26 _comma_ we can relate each a39 a18 a29a2a1 a28a23a33a32 a26 to a corresponding a40a14a41a43a62a65a64a59a46a67 a44 a49 a50 .
E06-1014.txt,82,We make the simplifying assumption that a39 a18 a29a2a1 a26 is constant across terms and normalize the exponential term to a probability a39 a18 a29 a34 a28 a23 a1 a26a28a2 a40 a41a63a62 a64 a46a67a2a44 a49 a50 a88 a81 a17 a31 a9 a40 a41a63a62 a56 a46a67 a44 a49 a50 Relating the term a74 a17 in the PLSA model to the distribution of the LSA term over documents_comma_ a38 a17 _comma_ and relating the latent class a72 a69 in the PLSA model 108 to the LSA right eigenvector a0 a69 _comma_ we then estimate a39 a18 a74 a17 a28 a72 a69 a26 from a39 a18 a29 a34 a28 a23 a1 a26 _comma_ so that a39 a18 a74 a17 a28 a72 a69 a26 a4 a40 a41a63a62 a64a51a46a67 a44 a49 a50 a88 a81 a17 a31 a9 a40 a41a63a62 a56 a46a67 a44 a49 a50 19 Similarly_comma_ relating the document a71 a69 in the PLSA model to the distribution of LSA document over terms_comma_ a7 a69 _comma_ and using Equation 5 to show that a23 a1 is related to a19 a1 we get a39 a18 a71a18a17 a28 a72 a69 a26 a4 a40 a41a43a42 a64a59a46 a47 a44 a49 a50 a88 a81 a17 a31 a9 a40 a41a43a42 a56 a46 a47 a44 a49 a50 20 The singular values_comma_ a22 a17 in Equation 2_comma_ are by definition positive.
E06-1014.txt,83,Relating these values to the mixing proportions_comma_ a39 a18 a72 a17 a26 _comma_ we generalize the relation using a function a1 a18 a26 _comma_ where a1 a18 a26 is any nonnegative function over the range of all a22 a17 _comma_ and normalize so that the estimated a39 a18 a72 a17 a26 is a probability a39 a18 a72 a17 a26 a4 a1 a18 a22 a17 a26 a88 a17 a17 a31 a9 a1 a18 a22 a17 a26 21 We have experimented with different forms of a1 a18 a26 including the identity function and the logarithmic function.
E06-1014.txt,84,For our experiments_comma_ we used a1 a18 a22 a26 a2 a85a29a86a14a87 a18 a22 a26 .
E06-1014.txt,85,In our LSA initialized PLSA model_comma_ we initialize the PLSA model parameters using Equations 19 21.
E06-1014.txt,86,The EM algorithm is then used beginning with the E step as outlined in Equations 9 12.
E06-1014.txt,87,6 Results In this section we evaluate the performance of LSA initialized PLSA LSA PLSA .
E06-1014.txt,88,We compare the performance of LSA PLSA to LSA only and PLSA only_comma_ and also compare its use in combination with other models.
E06-1014.txt,89,We give results for a smaller information retrieval application and atext segmentation application_comma_ tasks where the reduced dimensional representation has been successfully used to improve performance over simpler word count models such as tf idf.
E06-1014.txt,90,6.1 System Description To test our approach for PLSA initialization we developed an LSA implementation based on the SVDLIBC package http tedlab.mit.edu a2 dr SVDLIBC for computing the singular values of sparse matrices.
E06-1014.txt,91,The PLSA implementation was based on an earlier implementation by Brants et al. 2002 .
E06-1014.txt,92,For each of the corpora_comma_ we tokenized the documents and used the LinguistX morphological analyzer to stem the terms.
E06-1014.txt,93,We used entropy weights Guo et al._comma_ 2003 to weight the terms in the document matrix.
E06-1014.txt,94,6.2 Information Retrieval We compared the performance of the LSA PLSA model against randomly initialized PLSA and against LSA for four different retrieval tasks.
E06-1014.txt,95,In these tasks_comma_ the retrieval is over a smaller corpus_comma_ on the order of a personal document collection.
