id,sentiment,review
1200,0,1 Introduction Word Sense Disambiguation (WSD) competitions have focused on general domain texts_comma_ as attested in the last Senseval and Semeval competitions (Kilgarriff_comma_ 2001; Mihalcea et al._comma_ 2004; Pradhan et al._comma_ 2007).
1201,1,For instance_comma_ (Daume III_comma_ 2007) shows that a simple feature augmentation method for SVM is able to effectively use both labeled target and source data to provide the best domainadaptation results in a number of NLP tasks.
1202,1,His method improves or equals over previously explored more sophisticated methods (Daume III and Marcu_comma_ 2006; Chelba and Acero_comma_ 2004).
1203,1,Nonetheless_comma_ such global properties can improve the accuracy of a model_comma_ so recent NLP papers have considered practical techniques for decoding with them.
1204,0,Such techniques include Gibbs sampling (Finkel et al. _comma_ 2005)_comma_ a general-purpose Monte Carlo method_comma_ and integer linear programming (ILP)_comma_ (Roth and Yih_comma_ 2005)_comma_ a general-purpose exact framework for NP-complete problems.
1205,0,That is a significant shortcoming_comma_ because in many domains_comma_ hard or soft global constraints on the label sequence are motivated by common sense:  For named entity recognition_comma_ a phrase that appears multiple times should tend to get the same label each time (Finkel et al. _comma_ 2005).
1206,0,should appear with at most one value in each announcement_comma_ although the field and value may be repeated (Finkel et al. _comma_ 2005).
1207,0,Many of the previous studies of Bio-NER tasks have been based on machine learning techniques including Hidden Markov Models (HMMs) (Bikel et al. _comma_ 1997)_comma_ the dictionary HMM model (Kou et al. _comma_ 2005) and Maximum Entropy Markov Models (MEMMs) (Finkel et al. _comma_ 2004).
1208,0,information about the previous state (Finkel et al. _comma_ 2005).
1209,0,In a recent study by Finkel et al. _comma_ (2005)_comma_ nonlocal information is encoded using an independence model_comma_ and the inference is performed by Gibbs sampling_comma_ which enables us to use a stateof-the-art factored model and carry out training efficiently_comma_ but inference still incurs a considerable computational cost.
1210,1,However_comma_ other types of nonlocal information have also been shown to be effective (Finkel et al. _comma_ 2005) and we will examine the effectiveness of other non-local information which can be embedded into label information.
1211,1,Global information is known to be useful in other NLP tasks_comma_ especially in the named entity recognition task_comma_ and several studies successfully used global features (Chieu and Ng_comma_ 2002; Finkel et al. _comma_ 2005).
1212,0,Finkel et al.(2005) used simulated annealing with Gibbs sampling to find a solution in a similar situation.
1213,0,Unlike simulated annealing_comma_ this approach does not need to define a cooling 707 schedule.
1214,0,We also conduct experiments using simulated annealing in decoding_comma_ as conducted by Finkel et al.(2005) for information extraction.
1215,0,Finkel et al.(2005) proposed a method incorporating non-local structure for information extraction.
1216,0,They attempted to use label consistency of named entities_comma_ which is the property that named entities with the same lexical form tend to have the same label.
1217,0,They defined two probabilistic models; a local model based on conditional random fields and a global model based on loglinear models.
1218,0,In their method_comma_ interactions between labels in the whole document were considered_comma_ and they used Gibbs sampling and simulated annealing for decoding.
1219,0,Our model is largely similar to their model.
1220,0,However_comma_ in their method_comma_ parameters of the global model were estimated using relative frequencies of labels or were selected by hand_comma_ while in our method_comma_ global model parameters are estimated from training data so as to fit to the data according to the objective function.
1221,0,Finkel et al.(2005) hand-set penalties for inconsistency in entity labeling at different occurrences in the text_comma_ based on some statistics from training data.
1222,0,They then employ Gibbs sampling (Geman and Geman_comma_ 1984) for dealing with their local feature weights and their non-local penalties to do approximate inference.
1223,0,This also enables us to do inference efficiently since our inference time is merely the inference time of two sequential CRFs; in contrast Finkel et al.(2005) reported an increase in running time by a factor of 30 over the sequential CRF_comma_ with their Gibbs sampling approximate inference.
1224,0,A very common case of this in the CoNLL dataset is that of documents containing references to both The China Daily_comma_ a newspaper_comma_ and China_comma_ the country (Finkel et al. _comma_ 2005).
1225,0,At the same time_comma_ the simplicity of our two-stage approach keeps inference time down to just the inference time of two sequential CRFs_comma_ when compared to approaches such as those of Finkel et al.(2005) who report that their inference time with Gibbs sampling goes up by a factor of about 30_comma_ compared to the Viterbi algorithm for the sequential CRF.
1226,0,Most existing work to capture labelconsistency_comma_ has attempted to create all parenleftbign2parenrightbig pairwise dependencies between the different occurrences of an entity_comma_ (Finkel et al. _comma_ 2005; Sutton and McCallum_comma_ 2004)_comma_ where n is the number of occurrences of the given entity.
1227,0,Most work has looked to model non-local dependencies only within a document (Finkel 1125 et al. _comma_ 2005; Chieu and Ng_comma_ 2002; Sutton and McCallum_comma_ 2004; Bunescu and Mooney_comma_ 2004).
1228,0,Our model can capture the weaker but still important consistency constraints across the whole document collection_comma_ whereas previous work has not_comma_ for reasons of tractability.
1229,0,The simplicity of our approach makes it easy to incorporate dependencies across the whole corpus_comma_ which would be relatively much harder to incorporate in approaches like (Bunescu and Mooney_comma_ 2004) and (Finkel et al. _comma_ 2005).
1230,0,Additionally_comma_ our approach makes it possible to do inference in just about twice the inference time with a single sequential CRF; in contrast_comma_ approaches like Gibbs Sampling that model the dependencies directly can increase inference time by a factor of 30 (Finkel et al. _comma_ 2005).
1231,0,Our approach helps correct many such errors based on occurrences of the token in other 1126 F1 scores on the CoNLL Dataset Approach LOC ORG MISC PER ALL Relative Error reduction Bunescu and Mooney (2004) (Relational Markov Networks) Only Local Templates 80.09 Global and Local Templates 82.30 11.1% Finkel et al.(2005)(Gibbs Sampling) Local+Viterbi 88.16 80.83 78.51 90.36 85.51 Non Local+Gibbs 88.51 81.72 80.43 92.29 86.86 9.3% Our Approach with the 2-stage CRF Baseline CRF 88.09 80.88 78.26 89.76 85.29 + Document token-majority features 89.17 80.15 78.73 91.60 86.50 + Document entity-majority features 89.50 81.98 79.38 91.74 86.75 + Document superentity-majority features 89.52 82.27 79.76 92.71 87.15 12.6% + Corpus token-majority features 89.48 82.36 79.59 92.65 87.13 + Corpus entity-majority features 89.72 82.40 79.71 92.65 87.23 + Corpus superentity-majority features (All features) 89.80 82.39 79.76 92.57 87.24 13.3% Table 3: Table showing improvements obtained with our additional features_comma_ over the baseline CRF.
1232,0,We also compare our performance against (Bunescu and Mooney_comma_ 2004) and (Finkel et al. _comma_ 2005) and find that we manage higher relative improvement than existing work despite starting from a very competitive baseline CRF.
1233,0,7 Related Work Recent work looking to directly model non-local dependencies and do approximate inference are that of Bunescu and Mooney (2004)_comma_ who use a Relational Markov Network (RMN) (Taskar et al. _comma_ 2002) to explicitly model long-distance dependencies_comma_ Sutton and McCallum (2004)_comma_ who introduce skip-chain CRFs_comma_ which add additional non-local edges to the underlying CRF sequence model (which Bunescu and Mooney (2004) lack) and Finkel et al.(2005) who hand-set penalties for inconsistency in labels based on the training data and then use Gibbs Sampling for doing approximate inference where the goal is to obtain the label sequence that maximizes the product of the CRF objective function and their penalty.
1234,0,The approach of Finkel et al.(2005) makes it possible a to model a broader class of longdistance dependencies than Sutton and McCallum (2004)_comma_ because they do not need to make any initial assumptions about which nodes should be connected and they too model dependencies between whole token sequences representing entities and between entity token sequences and their token supersequences that are entities.
1235,0,The disadvantage of their approach is the relatively ad-hoc selection of penalties and the high computational cost of running Gibbs sampling.
1236,0,An additional consistent edge of a linear-chain conditional random field (CRF) explicitly models the dependencies between distant occurrences of similar words (Sutton and McCallum_comma_ 2004; Finkel et al. _comma_ 2005).
1237,0,However_comma_ this approach requires additional time complexity in inference/learning time and it is only suitable for representing constraints by enforcing label consistency.
1238,0,Most previous work with CRFs containing nonlocal dependencies used approximate probabilistic inference techniques_comma_ including TRP (Sutton and McCallum_comma_ 2004) and Gibbs sampling (Finkel et al. _comma_ 2005).
